"Abandoned Carts","Keranjang yang ditinggalkan"
"Abandoned carts","Keranjang yang ditinggalkan"
"Action","Aksi"
"Add to Cart","Tambah ke keranjang"
"Add to Compare","Tambah untuk membandingkan"
"Add to Wishlist","Tambah ke wishlist"
"Any","Setiap"
"Applied Coupon","Kupon Terapan"
"Applies to Any of the Specified Order Statuses","Berlaku untuk Setiap dari Status Pesanan Ditentukan"
"Are you sure you want to refresh lifetime statistics? There can be performance impact during this operation.","Are you sure you want to refresh lifetime statistics? There can be performance impact during this operation."
"Are you sure?","Apakah anda yakin?"
"Avg. Approved Rating","Avg. Approved Rating"
"Avg. Rating","Avg. Rating"
"Bestsellers","Terlaris"
"Bought from wishlists","Dibeli dari wishlist"
"CSV","CSV"
"Carts","Keranjang"
"Catalog Category (Without Subcategories)","Katalog kategori (Tanpa Subkategori)"
"Compared Products Grid Template","Perbandingan Produk Grid Template"
"Compared Products List Template","Perbandingan Produk Daftar Template"
"Coupons","Kupon"
"Coupons Usage Report","Laporan Penggunaan Kupon"
"Created At","Dibuat Pada"
"Current Month Starts","Bulan mulai saat ini"
"Customer","Pelanggan"
"Customer Name","Nama Pelanggan"
"Customer Tags","Tag pelanggan"
"Customers","Pelanggan"
"Customers Report","Laporan pelanggan"
"Customers Reviews","Review Pelanggan"
"Customers Tags","Tag pelanggan"
"Customers by Number of Orders","Pelanggan oleh jumlah pesanan"
"Customers by Orders Total","Pelanggan Oleh total Order"
"Customers by number of orders","Pelanggan oleh jumlah pesanan"
"Customers by orders total","Pelanggan oleh total pesanan"
"Customers that have wishlist: %s%","Pelanggan yang mempunyai daftar keinginan: %s%"
"Dashboard","Dashboard"
"Day","Hari"
"Default Recently Compared Products Count","Produk Baru Dibandingkan standar Perhitungan"
"Default Recently Viewed Products Count","Produk Baru standar Dilihat Perhitungan"
"Description","Deskripsi"
"Detail","Detil"
"Downloads","Unduh"
"Email","Surel"
"Empty Rows","Baris kosong"
"Excel XML","Excel XML"
"Filter","Filter"
"First Name","Nama awal"
"From","Dari"
"Guest","Tamu"
"Hits","Hits"
"ID","ID"
"IP Address","Alamat IP"
"Index model name must be defined","Indeks nama model yang harus ditetapkan"
"Invalid date specified.","Tanggal yang ditentukan tidak valid."
"Invoiced","Ada Faktur nya"
"Items in Cart","Barang dalam pesanan"
"Last Name","Nama akhir"
"Last Review","Tinjauan terakhir"
"Link","Tautan"
"List of Products Recently Compared and Removed from the Compare List by Visitor","Daftar Produk Baru Jika dibandingkan dan Dihapus dari Daftar Perbandingan oleh Pengunjung"
"List of Products Recently Viewed by Visitor","Daftar Produk Terakhir Dilihat Pengunjung"
"Low Stock","Stok Rendah"
"Low stock","Stok rendah"
"Match Period To","Periode cocok ke"
"Month","Bulan"
"Most Viewed","Paling banyak dilihat"
"Name","Nama"
"New Accounts","Akun baru"
"No","Tidak"
"Number Added","Jumlah ditambahkan"
"Number Fulfilled","Jumlah dipenuhi"
"Number Of Reviews","Jumlah dari tinjauan"
"Number Purchased","Jumlah pembelian"
"Number Viewed","Jumlah dilihat"
"Number of Items","Jumlah dari barang"
"Number of New Accounts","Jumlah dari akun baru"
"Number of Products to display","Jumlah Produk ditampilkan"
"Number of Reviews","Jumlah dari tinjauan"
"Number of Times Deleted","Number of Times Deleted"
"Number of Total Tags","Jumlah dari total tag"
"Number of Unique Tags","Jumlah dari tag unik"
"Number of Views","Jumlah dari tampilan"
"Number of items bought from a wishlist: %s","Jumlah barang yang dibeli dari daftar keinginan: %s"
"Number of times wishlists have been shared (emailed): %s","Sejumlah daftar keinginan saat telah dibagi (dikirim melalui email): %s"
"Number of wishlist conversions: %s","Sejumlah konversi Daftar Keinginan: %s"
"Number of wishlist referrals: %s","Jumlah arahan Daftar Keinginan: %s"
"Number of wishlists: %s","Jumlah daftar keinginan: %s"
"Order Status","Status Pesanan"
"Order Taxes Report Grouped by Tax Rate","Pajak Pesanan Laporan Dikelompokkan berdasarkan Tarif Pajak"
"Orders","Pesanan"
"Out of stock","Habis"
"Period","Periode"
"Poducts Report","Laporan produk"
"Popular Tags","Tag Populer"
"Popularity","Popularitas"
"Price","Harga"
"Product Name","Nama Produk"
"Product Reviews","Tinjauan produk"
"Product SKU","SKU Produk"
"Product Tags","Tag Produk"
"Products","Produk"
"Products Ordered","Produk yang dipesan"
"Products Report","Laporan produk"
"Products Reviews","Review Produk"
"Products Tags","Tag produk"
"Products in carts","Produk dalam keranjang"
"Purchases","Pembelian"
"Quantity Ordered","Kuantitas dipesan"
"Quantity of Items","Kuantitas barang"
"Recently Compared","Yang dibandingkan saat ini"
"Recently Compared Products","Produk pembanding saat ini"
"Recently Viewed","Baru ditampilkan"
"Recently Viewed Products","Produk baru saja ditampilkan"
"Recently Viewed/Compared Products","Yang Terakhir Dilihat / Dibandingkan dengan Produk"
"Refresh Lifetime Statistics","Perbarui statistik masa pakai"
"Refresh Statistics","Perbarui Statistis"
"Refresh Statistics for the Last Day","Perbarui statistis untuk hari terakhir"
"Refunds","pengembalian"
"Report","Laporan"
"Reports","Laporan"
"Results","Hasil"
"Revenue","Revenue"
"Review","Tinjauan"
"Reviews","Tinjauan"
"Reviews for %s","Tinjauan untuk %s"
"Sales","Penjualan"
"Sales Report","Laporan penjualan"
"Search Query","Query Pencarian"
"Search Terms","Syarat pencarian"
"Select day of the month.","Pilih Hari Pada Bulan."
"Shipping","Pengiriman"
"Shopping Cart","Cart belanja"
"Shopping Cart Price Rule","Aturan Harga Cart belanja"
"Show Actual Values","Tampilkan Nilai Aktual"
"Show Report","Tampilkan Laporan"
"Show for Current","Tampilkan untuk saat ini"
"Specified","Spesifik"
"Statistics","Statistis"
"Stock Qty","Kuantitas stok"
"Submitted In","Disampaikan pada"
"Submitted On","Disampaikan pada"
"Subtotal","Subtotal"
"Tag","Tag"
"Tag ""%s"" details","Tag ""%s"" details"
"Tag Detail","Tag Detil"
"Tag Name","Nama tag"
"Tag Use","Tag Use"
"Tags Submitted by %s","Tag dikirim oleh %s"
"Tags submitted to %s","Tag dikirim ke %s"
"Tax","Tax"
"Title","Judul"
"To","Ke"
"Total","Total"
"Total Invoiced vs. Paid Report","Total Invoice vs. Laporan Pembayaran"
"Total Ordered Report","Total Laporan Order"
"Total Refunded Report","Total Laporan Penegmbalian"
"Total Shipped Report","Total Lpaoran Pengiriman"
"Total Tags","Total Tag"
"Total invoiced","Total Faktur"
"Total refunded","Total dikembalikan"
"Updated At","Diperbarui pada"
"Viewed Products Grid Template","Grid Template Produk yang dilihat"
"Viewed Products List Template","Daftar Template Produk yang dilihat"
"Visible In","Nampak Di"
"Wishlist Report","Laporan daftar keinginan"
"Wishlist vs. Regular Order","Daftar Keinginan vs Pesanan rutin"
"Wishlists","Daftar keinginan"
"Year","Tahun"
"Year-To-Date Starts","Year-To-Date Starts"
"Yes","Ya"
"Your Recently Compared","Terakhirkali yang Anda bandingkan"
"Your Recently Viewed","Terakhirkali yang Anda lihat"
